tcin,title,url,brand,breadcrumb,leaf_category,price,original_price,discount_percent,is_on_sale,rating,review_count,bought_recently,is_new,colors,selected_color,images,description,feature_bullets,material,dimensions,dimensions_raw,bag_structure,interior_features,exterior_features,closure_type,handle_type,fabric_name,care_instructions,origin,upc,dpci,specs,in_stock,scraped_at
1009254335,"Narwey Evening Bag for Women, Flower Wedding Evening Clutch Purse Bride Floral Clutch Bag (Light Pink)",https://www.target.com/p/narwey-evening-bag-for-women-flower-wedding-evening-clutch-purse-bride-floral-clutch-bag-light-pink/-/A-1009254335#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,47.99,54.99,12.7,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_da1b219f-51e2-43c3-bdf8-3b1770ca78a5?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_2e71d4f4-925e-4fd4-9fbf-5e848e9271e1?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f08add18-872f-4299-9d98-9877f562f0ac?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_eb7615ba-b0b0-4245-8fcc-f48e14874fd3?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a7a3859a-649d-4d7e-a034-0fe964447a76?wid=1200&hei=1200&qlt=85,Elegant Brand Design; Suitable Occasion; Quality improvement; Easy Clean,,TPU (Thermoplastic Polyurethane),"{""H"": ""7.9"", ""W"": ""1.6"", ""D"": ""5.5""}",7.9 inches (H) x 1.6 inches (W) x 5.5 inches (D),Dome,Multiple Compartments,No Compartments or Pockets,Buckle Closure,No Handles or Straps,1 x 1 Rib,Rinse Clean,imported,831550217460,,"{""Dimensions (Overall)"": ""7.9 inches (H) x 1.6 inches (W) x 5.5 inches (D)"", ""Shell Material"": ""TPU (Thermoplastic Polyurethane)"", ""Bag Structure"": ""Dome"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Buckle Closure"", ""Handle Type"": ""No Handles or Straps"", ""Fabric Name"": ""1 x 1 Rib"", ""Care & Cleaning"": ""Rinse Clean"", ""TCIN"": ""1009254335"", ""UPC"": ""831550217460"", ""Origin"": ""imported""}",True,2026-02-23T00:42:52.901947
1008957841,JANSNO Small Black Vegan Leather Hobo Handbag for Women - Shoulder Purse with Zipper,https://www.target.com/p/jansno-small-vegan-leather-hobo-handbag-for-women-shoulder-purse-with-zipper/-/A-1008957841?preselect=1008957842#lnk=sametab,JANSNO,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,38.97,121.9,68.0,True,0.0,0,,False,black,,https://target.scene7.com/is/image/Target/GUEST_eb2c934d-fad3-4e54-8467-dfcc80698c45?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a031914d-2c82-4ddf-b1a7-6d0632cea898?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c1405f6d-0909-4a75-9453-f310db8983c0?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_51f915a2-9159-439d-b625-30be7d1cbabc?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e88c8d1d-156d-4e10-8115-9dfa4fa645a7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_1779351d-aca5-4605-8b04-5eb735b644e9?wid=1200&hei=1200&qlt=85,"Premium Vegan Leather Construction: Made from high-quality faux leather that is soft, waterproof, and resistant to everyday wear, offering a luxurious look while being eco-friendly and easy to maintain.; Compact but Functional Storage: Sized at 9.0"" L × 6.0"" H × 3.4"" W with a secure zippered main compartment and inner pocket to neatly store essentials like your phone, wallet, cards, and cosmetics.; Adjustable Knot Shoulder Strap: The stylish knot strap adjusts from 1.8"" to 17.7"" in drop length, allowing you to switch effortlessly between a handbag and a shoulder bag for versatile styling.; Elegant Minimalist Design: A classic hobo silhouette, clean lines, and gold-stamped logo create a timeless look that pairs beautifully with casual outfits or dressier ensembles.; Perfect Gift Choice: With its refined appearance, comfortable carry, and durable build, this handbag makes a thoughtful and stylish gift for birthdays, holidays, or special occasions.",,Faux Leather,"{""H"": ""6"", ""W"": ""9"", ""D"": ""3.35""}",6 inches (H) x 9 inches (W) x 3.35 inches (D),Lightweight,Zip Pocket,Adjustable Strap,Zip Closure,Adjustable Handle,Faux Leather,Spot or Wipe Clean,imported,746253082836,,"{""Dimensions (Overall)"": ""6 inches (H) x 9 inches (W) x 3.35 inches (D)"", ""Shell Material"": ""Faux Leather"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""Adjustable Strap"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Adjustable Handle"", ""Fabric Name"": ""Faux Leather"", ""Product Name"": ""Handbags"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""1008957842"", ""UPC"": ""746253082836"", ""Origin"": ""imported""}",True,2026-02-23T00:42:52.901947
94694068,FAO Schwarz Cliqs Plush Handbag Purse,https://www.target.com/p/fao-schwarz-cliqs-plush-handbag-purse/-/A-94694068#lnk=sametab,FAO Schwarz,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses",Handbags & Purses,14.99,0.0,0.0,False,4.6,12,,False,,,https://target.scene7.com/is/image/Target/GUEST_a6d1284e-878c-4d5a-bead-2040d8f41374?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b0974ea8-963c-4e66-b7b2-aa553530a351?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_42fb9808-8062-4cce-a095-f137d8b81c48?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_2e153d43-4ff8-4b70-8f2a-2a2a12455275?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_8c88e207-784a-4f3b-9065-2921e0ad2c93?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3d67a352-04c6-4295-ba4a-7d32738bf962?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_537c73cc-eb3d-498f-afb6-612e79085160?wid=1200&hei=1200&qlt=85,"Quilted plush handbag style for chic, fluffy charm; Cute smiling face with playful pom-pom accent detail; Zipper pocket keeps your mini essentials close by; Signature FAO Schwarz print lining adds iconic flair; Fun fashion accessory to elevate your outfit instantly; F.A.O. Schwarz®, celebrating the wonder of childhood since 1862",,Polyester,"{""H"": ""4.33"", ""W"": ""6.69"", ""D"": ""1.18""}",4.33 Inches (H) x 6.69 Inches (W) x 1.18 Inches (D),"Lightweight, Collapsible, Pouch, Softside",Accessories Pocket,Zip Pocket,Zip Closure,Single handle,Microplush,"Machine Wash, Clean With Water and Mild Detergent",Imported,840397509386,086-13-7424,"{""Dimensions (Overall)"": ""4.33 Inches (H) x 6.69 Inches (W) x 1.18 Inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Lightweight, Collapsible, Pouch, Softside"", ""Interior Features"": ""Accessories Pocket"", ""Exterior Features"": ""Zip Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Single handle"", ""Fabric Name"": ""Microplush"", ""Care & Cleaning"": ""Machine Wash, Clean With Water and Mild Detergent"", ""TCIN"": ""94694068"", ""UPC"": ""840397509386"", ""Item Number (DPCI)"": ""086-13-7424"", ""Origin"": ""Imported""}",True,2026-02-23T00:42:52.901947
1009254734,"Narwey Cross Body Purse, Mini Crossbody Bags for Women Travel Purse",https://www.target.com/p/narwey-cross-body-purse-mini-crossbody-bags-for-women-travel-purse/-/A-1009254734#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Mini Bags",Mini Bags,42.99,52.99,18.9,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_2c4d0f64-25e2-4285-b3e7-6e616b5539d3?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_12aa6738-46bb-4efb-9290-1d5cbaad120a?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3c498403-4bcb-47ee-9b10-19531f241409?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ca4bd543-b099-4508-9343-49229deaaaa8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_cf02fc34-ad8e-4ebb-a897-8fdc8a66e899?wid=1200&hei=1200&qlt=85,RFID Blocking Security; Material & Size: Lightweight & water-resistant puffy crossbody bag; Dual main compartments; Thoughtful Features,,Nylon,"{""H"": ""2.8"", ""W"": ""6.1"", ""D"": ""8.7""}",2.8 inches (H) x 6.1 inches (W) x 8.7 inches (D),Lightweight,Multiple Compartments,Zip Pocket,Zip Closure,Shoulder Strap,1 x 1 Rib,Hand Wash,imported,190865329108,,"{""Dimensions (Overall)"": ""2.8 inches (H) x 6.1 inches (W) x 8.7 inches (D)"", ""Shell Material"": ""Nylon"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""Zip Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""1 x 1 Rib"", ""Care & Cleaning"": ""Hand Wash"", ""TCIN"": ""1009254734"", ""UPC"": ""190865329108"", ""Origin"": ""imported""}",True,2026-02-23T00:42:52.901947
1008460022,Clutch Purses for Women Evening Handbags for Formal Wedding Party Cocktail Prom Envelope Bag A-gold 8.46*4.92*2.16,https://www.target.com/p/clutch-purses-for-women-evening-handbags-for-formal-wedding-party-cocktail-prom-envelope-bag/-/A-1008460022?preselect=1008460023#lnk=sametab,Empire DigiLabs,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Clutches",Clutches,55.0,109.99,50.0,True,0.0,0,,False,size8.46*4.92*2.16,,https://target.scene7.com/is/image/Target/GUEST_566b5c74-8f10-4c4e-9838-0e542fe56e8e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_737ae9f3-2bde-4a0c-a047-5ba9f4fcf537?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_da00204a-3218-4e57-a85b-b534e80608f2?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f54bb59a-9093-4792-a184-d60a319d1963?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_78747936-a372-482c-a207-9698f4603146?wid=1200&hei=1200&qlt=85,,,Polyester,"{""H"": ""4.92"", ""W"": ""8.46"", ""D"": ""2.16""}",4.92 inches (H) x 8.46 inches (W) x 2.16 inches (D),Structured,Multiple Compartments,Detachable Straps,Magnetic Closure,No Handles or Straps,Novelty,Spot or Wipe Clean,imported,661309792326,,"{""Dimensions (Overall)"": ""4.92 inches (H) x 8.46 inches (W) x 2.16 inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Structured"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""Detachable Straps"", ""Main Compartment Closure"": ""Magnetic Closure"", ""Handle Type"": ""No Handles or Straps"", ""Fabric Name"": ""Novelty"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""1008460023"", ""UPC"": ""661309792326"", ""Origin"": ""imported""}",True,2026-02-23T00:42:52.901947
1009348324,Narwey Crossbody Bags for Women Hobo Purses Shoulder Handbags Vegan Leather with Guitar Strap-7 Pockets,https://www.target.com/p/narwey-crossbody-bags-for-women-hobo-purses-shoulder-handbags-vegan-leather-with-guitar-strap-7-pockets/-/A-1009348324#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Crossbody & Messenger Bags,48.29,59.99,19.5,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_e68522ee-241b-4f6f-b218-942e8b45fab6?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_754efbf7-59d1-4189-a496-bc36cc5a5f0d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_269cead2-3c2c-4dc3-a853-850973680f3b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_326bd871-0a1d-448e-a41f-a5d96e86876c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_8be1837e-b608-4144-8423-3555f6889d26?wid=1200&hei=1200&qlt=85,Purse Dimension; Multi-Pocket Womens Purse; Durable Crossbody Bags; Wide Strap Designed; Best Gift Choice,,Polyester,"{""H"": ""10.94"", ""W"": ""2.2"", ""D"": ""12.36""}",10.94 inches (H) x 2.2 inches (W) x 12.36 inches (D),Lightweight,Zip Pocket,No Compartments or Pockets,Zip Closure,No Handles or Straps,Novelty,Do Not Wash,imported,124921334621,,"{""Dimensions (Overall)"": ""10.94 inches (H) x 2.2 inches (W) x 12.36 inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""No Handles or Straps"", ""Fabric Name"": ""Novelty"", ""Care & Cleaning"": ""Do Not Wash"", ""TCIN"": ""1009348324"", ""UPC"": ""124921334621"", ""Origin"": ""imported""}",True,2026-02-23T00:42:52.901947
1007901884,Suede Handbag Cute Bow Purse Y2K Suede Hobo Handbag Clutch Underarm Purse Coffee-One Size 10.63×2.36×5.12,https://www.target.com/p/suede-handbag-cute-bow-purse-y2k-suede-hobo-handbag-clutch-underarm-purse/-/A-1007901884?preselect=1007901886#lnk=sametab,Empire DigiLabs,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Mini Bags",Mini Bags,74.97,149.94,50.0,True,0.0,0,,False,size10.63×2.36×5.12,,https://target.scene7.com/is/image/Target/GUEST_06a6841c-560e-4af0-8fce-d892befd5966?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_cc92f694-bef5-4d7b-ae21-43352fc31d87?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_6feeeddb-c7eb-435a-b0ad-6be6a1caf165?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_6e8b4f2c-4648-4b48-942e-6edb3d080d32?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e7eba29f-8a13-420e-b484-63734120841d?wid=1200&hei=1200&qlt=85,,,Leather,"{""H"": ""5.12"", ""W"": ""10.63"", ""D"": ""2.36""}",5.12 inches (H) x 10.63 inches (W) x 2.36 inches (D),Structured,Multiple Compartments,No Compartments or Pockets,Zip Closure,Shoulder Strap,Faux Leather,Spot or Wipe Clean,imported,661309873612,,"{""Dimensions (Overall)"": ""5.12 inches (H) x 10.63 inches (W) x 2.36 inches (D)"", ""Shell Material"": ""Leather"", ""Bag Structure"": ""Structured"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""Faux Leather"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""1007901886"", ""UPC"": ""661309873612"", ""Origin"": ""imported""}",True,2026-02-23T00:42:52.901947
1008459632,"Clutch Purse for Women Soft Pleated PU Wedding Clutch, Elegant Evening Bag for Galas, Proms,Cocktail Parties Gold 10×5.7×2.3",https://www.target.com/p/lovyococo-clutch-purse-for-women-soft-pleated-pu-wedding-clutch-elegant-evening-bag-for-galas-proms-cocktail-parties/-/A-1008459632?preselect=1008459634#lnk=sametab,Empire DigiLabs,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Clutches",Clutches,77.97,155.94,50.0,True,0.0,0,,False,size10×5.7×2.3,,https://target.scene7.com/is/image/Target/GUEST_a634894f-45a3-4c3a-a63b-df4e99119963?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_fe76f345-af6e-449a-8f77-05dcbb49bcf8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_aae349b9-a37b-4eba-ba59-aaa73cec5e48?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_d65d1607-2eb2-4e1a-bccd-ba80081df78d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_6161b08a-3400-4fa9-83d7-42747890a3bf?wid=1200&hei=1200&qlt=85,,,Leather,"{""H"": ""5.7"", ""W"": ""10"", ""D"": ""2.3""}",5.7 inches (H) x 10 inches (W) x 2.3 inches (D),Structured,Multiple Compartments,Detachable Straps,Zip Closure,No Handles or Straps,Faux Leather,Spot or Wipe Clean,imported,661309791572,,"{""Dimensions (Overall)"": ""5.7 inches (H) x 10 inches (W) x 2.3 inches (D)"", ""Shell Material"": ""Leather"", ""Bag Structure"": ""Structured"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""Detachable Straps"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""No Handles or Straps"", ""Fabric Name"": ""Faux Leather"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""1008459634"", ""UPC"": ""661309791572"", ""Origin"": ""imported""}",True,2026-02-23T00:42:52.901947
1009300247,Narwey Tote Bag for Women Quilted Chains Satchel Purse and Handbags,https://www.target.com/p/narwey-tote-bag-for-women-quilted-chains-satchel-purse-and-handbags/-/A-1009300247#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,74.99,84.99,11.8,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_6aa4abfe-9f21-4afb-9af5-11a7d8994c3f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_adc831c9-99eb-413c-a720-2d00b0af026b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a820b6ef-b19f-49d5-ad29-c2a357d608e2?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_347546e6-c756-4bb9-ba24-6c6a42b8ac53?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ceb7b49f-fb66-4298-9e17-130c9214f6b9?wid=1200&hei=1200&qlt=85,Sophisticated and elegant; the purse can be used as a hand-held; Functional and simple design; Measured SMALL,,Leather,"{""H"": ""5.5"", ""W"": ""11"", ""D"": ""14""}",5.5 inches (H) x 11 inches (W) x 14 inches (D),Lightweight,Multiple Compartments,No Compartments or Pockets,Zip Closure,Shoulder Strap,1 x 1 Rib,Dry Clean,imported,977051119114,,"{""Dimensions (Overall)"": ""5.5 inches (H) x 11 inches (W) x 14 inches (D)"", ""Shell Material"": ""Leather"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""1 x 1 Rib"", ""Care & Cleaning"": ""Dry Clean"", ""TCIN"": ""1009300247"", ""UPC"": ""977051119114"", ""Origin"": ""imported""}",True,2026-02-23T00:42:52.901947
1007880360,Color-Block Crossbody Bags for Women Leather Cross Body Purses Cute Designer Handbags #2 Green 5.15 x 7.9 x 3.15,https://www.target.com/p/color-block-crossbody-bags-for-women-leather-cross-body-purses-cute-designer-handbags/-/A-1007880360?preselect=1007880364#lnk=sametab,Empire DigiLabs,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Crossbody & Messenger Bags,89.97,179.94,50.0,True,0.0,0,,False,size5.15 x 7.9 x 3.15,,https://target.scene7.com/is/image/Target/GUEST_f3362f33-d486-4ace-8d74-c474210fa653?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_34232f9a-eba0-4162-b347-3d9a04f4a3dd?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f527fba8-55dc-4bd4-ad8d-4857eccceee8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_256830b0-5e38-4fcb-b7e3-b1aed8ce2d80?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_937db902-5c7f-43dd-b1fe-e51be924c4bd?wid=1200&hei=1200&qlt=85,,,Leather,"{""H"": ""5.15"", ""W"": ""7.9"", ""D"": ""3.15""}",5.15 inches (H) x 7.9 inches (W) x 3.15 inches (D),Structured,Multiple Compartments,No Compartments or Pockets,Flap With Easy-Close Fastener,Shoulder Strap,Faux Leather,Spot or Wipe Clean,imported,661309868915,,"{""Dimensions (Overall)"": ""5.15 inches (H) x 7.9 inches (W) x 3.15 inches (D)"", ""Shell Material"": ""Leather"", ""Bag Structure"": ""Structured"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Flap With Easy-Close Fastener"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""Faux Leather"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""1007880364"", ""UPC"": ""661309868915"", ""Origin"": ""imported""}",True,2026-02-23T00:42:52.901947
1009277696,Narwey Kawaii Anime Cosplay Purse with Coin Purse Shoulder Crossbody Bag,https://www.target.com/p/narwey-kawaii-anime-cosplay-purse-with-coin-purse-shoulder-crossbody-bag/-/A-1009277696#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Totes",Totes,51.99,62.99,17.5,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_cdf25ae7-1bdf-4c79-98ae-d4b7f24296b7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_d6be1418-8c56-45fe-97cd-d2355637b694?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4c3c815c-5d97-4cb5-8511-bdebf3d8b6fe?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_bf96b37a-42db-4419-b088-ecb5a7e2d6a7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_47965df8-fd80-4a5d-a94e-5f589466ba91?wid=1200&hei=1200&qlt=85,Inspired design; Versatile carrying options; Compact yet spacious; Adjustable strap for added convenience,,Leather,"{""H"": ""6.5"", ""W"": ""3.03"", ""D"": ""9.84""}",6.5 inches (H) x 3.03 inches (W) x 9.84 inches (D),Lightweight,Multiple Compartments,No Compartments or Pockets,Magnetic Closure,Shoulder Strap,1 x 1 Rib,Shake Clean,imported,141200848075,,"{""Dimensions (Overall)"": ""6.5 inches (H) x 3.03 inches (W) x 9.84 inches (D)"", ""Shell Material"": ""Leather"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Magnetic Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""1 x 1 Rib"", ""Care & Cleaning"": ""Shake Clean"", ""TCIN"": ""1009277696"", ""UPC"": ""141200848075"", ""Origin"": ""imported""}",True,2026-02-23T00:42:52.901947
1009442859,Narwey Clear Bag for Stadium Approved Small Crossbody Purse Handbags,https://www.target.com/p/narwey-clear-bag-for-stadium-approved-small-crossbody-purse-handbags/-/A-1009442859#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,63.99,79.99,20.0,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_3e9856fb-94da-49fb-9438-a1db4477af71?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_89d2bae2-6f77-4c3d-b2ce-00c6c9865ba0?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a5c020f8-5eb4-4678-bdc5-807f3e765bb9?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_eb32efe1-2e96-4406-86ce-06e1ef229231?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_26d09891-82b8-46aa-9ce1-30c449fd4d16?wid=1200&hei=1200&qlt=85,Stadium Approved; Stylish Design; Premium Material; Small Clear Bag,,PVC (Polyvinyl Chloride),"{""H"": "".1"", ""W"": "".1"", ""D"": "".1""}",.1 inches (H) x .1 inches (W) x .1 inches (D),Lightweight,Multiple Compartments,No Compartments or Pockets,Buckle Closure,Shoulder Strap,1 x 1 Rib,Spot or Wipe Clean,imported,844986219946,,"{""Dimensions (Overall)"": "".1 inches (H) x .1 inches (W) x .1 inches (D)"", ""Shell Material"": ""PVC (Polyvinyl Chloride)"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Buckle Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""1 x 1 Rib"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""1009442859"", ""UPC"": ""844986219946"", ""Origin"": ""imported""}",True,2026-02-23T00:42:52.901947
