tcin,title,url,brand,breadcrumb,leaf_category,price,original_price,discount_percent,is_on_sale,rating,review_count,bought_recently,is_new,colors,selected_color,images,description,feature_bullets,material,dimensions,dimensions_raw,bag_structure,interior_features,exterior_features,closure_type,handle_type,fabric_name,care_instructions,origin,upc,dpci,specs,in_stock,scraped_at
95144170,Nylon Carry-All Tote Handbag - Universal Thread™ Black,https://www.target.com/p/nylon-carry-all-tote-handbag-universal-thread/-/A-95144170?preselect=94780224#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,35.0,0.0,0.0,False,4.5,2,,False,Black | Green | Navy Blue,,https://target.scene7.com/is/image/Target/GUEST_2883457b-526b-4aa5-8e6a-27d5d07ee00e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c5039095-faa5-4ea4-b60f-9ae4d460d4f3?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3010c709-60e4-4363-add7-ad27c67eb35b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4f2fd261-e1b8-4034-b167-7b9eed397a71?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_5be1458a-d399-4dc6-993f-7daafaea88e6?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ad79d01c-c721-466b-b2cb-9e87042bc163?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7dbe385f-1fb7-4f57-8547-d852a2616948?wid=1200&hei=1200&qlt=85,Universal Thread carry-all tote handbag; 100% recycled nylon shell; Zippered main compartment; Interior zippered pocket and sleeves; Double handle,,Polyurethane,"{""H"": ""11.5"", ""W"": ""18"", ""D"": ""6"", ""Maximum Strap Length"": ""24.25 Inches""}",11.5 Inches (H) x 18 Inches (W) x 6 Inches (D),Unstructured,"Accessories Pocket, Zip Pocket",No Compartments or Pockets,Zip Closure,Polyurethane,Woven,Spot or Wipe Clean,Imported,199592033982,024-00-7553,"{""Dimensions (Overall)"": ""11.5 Inches (H) x 18 Inches (W) x 6 Inches (D)"", ""Shell Material"": ""100% Recycled Nylon"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""Accessories Pocket, Zip Pocket"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Double Handle"", ""Fabric Name"": ""Woven"", ""Handle Material"": ""Polyurethane"", ""Maximum Strap Length"": ""24.25 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94780224"", ""UPC"": ""199592033982"", ""Item Number (DPCI)"": ""024-00-7553"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.649734
94810388,Small Satchel Handbag - Universal Thread™ Brown,https://www.target.com/p/small-satchel-handbag-universal-thread/-/A-94810388?preselect=94780207#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Satchels",Satchels,25.0,0.0,0.0,False,5.0,3,,False,Blue | Brown | Cream | Green,,https://target.scene7.com/is/image/Target/GUEST_5dd1bdc5-9a51-4f53-96d6-12000554dee9?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ffb2966f-903d-4fe1-8440-ed34708c0473?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_15653757-e96c-46e9-a0dd-77c55811ba77?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_fd125e1f-b33b-46b5-91ba-4ab92f1ad926?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_0a529488-344e-45a0-91a2-d67b5f13b47c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c36f7f2c-67a0-4b10-bb54-783d346a68b9?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_1c5dca55-7221-47ed-8751-5dabc7462806?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_8f2f106b-02bd-4986-9f4d-0a9d0eadff8c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_43a2b5a5-8012-484a-8877-e838981e1592?wid=1200&hei=1200&qlt=85,Universal Thread small satchel handbag; Recycled polyester and polyurethane shell; Zippered main compartment; Zippered interior pocket; Detachable and adjustable shoulder strap; Double shoulder handles; Decorative faux-leather fob,,Polyurethane,"{""H"": ""5.9"", ""W"": ""2.75"", ""D"": ""10""}",5.9 Inches (H) x 2.75 Inches (W) x 10 Inches (D),Structured,Zip Pocket,No Compartments or Pockets,Zip Closure,"Adjustable Shoulder Strap, Double Shoulder Handles",Non-Woven Fabric,Spot or Wipe Clean,Imported,199592033944,024-00-7027,"{""Dimensions (Overall)"": ""5.9 Inches (H) x 2.75 Inches (W) x 10 Inches (D)"", ""Shell Material"": ""Polyurethane"", ""Bag Structure"": ""Structured"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Adjustable Shoulder Strap, Double Shoulder Handles"", ""Fabric Name"": ""Non-Woven Fabric"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94780207"", ""UPC"": ""199592033944"", ""Item Number (DPCI)"": ""024-00-7027"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.649734
94810400,Gathered Pochette Handbag - A New Day™ Light Brown,https://www.target.com/p/gathered-pochette-handbag-a-new-day/-/A-94810400?preselect=94780345#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Clutches",Clutches,20.0,0.0,0.0,False,4.8,4,,False,Black | Light Brown,,https://target.scene7.com/is/image/Target/GUEST_0dcd75d2-bcdd-4852-9694-0daefa3a9c7b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_fa28a25b-2f6c-4a2a-a9a8-5e0cd2c4ad0d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_83f227fc-23b2-4581-bc2f-199fe5fd2c6e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_bb39614c-200d-41a1-9c49-c680a0f2bdca?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_55272c41-0485-4d07-a40f-964273edb1ac?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_dbf35692-59fb-4a45-8983-fc8df881bf43?wid=1200&hei=1200&qlt=85,Gathered pochette handbag; Polyester shell; Open main compartment; Detachable and adjustable strap; Double strap handles; Metallic linked chain accent with ring,,Polyester,"{""H"": ""13.5"", ""W"": ""8"", ""D"": ""5""}",13.5 Inches (H) x 8 Inches (W) x 5 Inches (D),Structured,No Compartments or Pockets,No Compartments or Pockets,"Open, No Closure",Double Strap,Faux Suede,Spot or Wipe Clean,Imported,199592063521,024-04-8637,"{""Dimensions (Overall)"": ""13.5 Inches (H) x 8 Inches (W) x 5 Inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Structured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Open, No Closure"", ""Handle Type"": ""Double Strap"", ""Fabric Name"": ""Faux Suede"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94780345"", ""UPC"": ""199592063521"", ""Item Number (DPCI)"": ""024-04-8637"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.649734
94741230,Straw Detail Belt Crossbody Bag - Universal Thread™ Black,https://www.target.com/p/straw-detail-belt-crossbody-bag-universal-thread/-/A-94741230?preselect=89956736#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Crossbody & Messenger Bags,20.0,0.0,0.0,False,4.8,121,,False,Black,,https://target.scene7.com/is/image/Target/GUEST_0ac25fbe-89f5-4aca-9347-9bbbf6330563?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_42345996-9518-497d-bfb0-1c096e361538?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_61c0dcf8-029d-4df9-aaa9-731ac10ba7b8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_34b3172d-43c3-429a-bf5f-1a51c3822a07?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e5882f0b-aa3e-4f9b-9a60-b3eccc4fd7ce?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_84810c70-0665-43dc-a385-f9eb2db4e8ff?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e3893355-acf1-4ef5-9524-6574c43e9361?wid=1200&hei=1200&qlt=85,Universal Thread crossbody bag; Straw detailing; Interior zip pocket; Zipper closure; Adjustable strap,,Polyethylene,"{""H"": ""5.12"", ""W"": ""9.45"", ""D"": ""3.94"", ""Maximum Strap Length"": ""154 Centimeter"", ""Minimum Strap Length"": ""97 Centimeter""}",5.12 Inches (H) x 9.45 Inches (W) x 3.94 Inches (D),Structured,Zip Pocket,"No Compartments or Pockets, Detachable Straps",Zip Closure,Adjustable Strap,Woven,Spot or Wipe Clean,Imported,085239550045,024-00-0194,"{""Dimensions (Overall)"": ""5.12 Inches (H) x 9.45 Inches (W) x 3.94 Inches (D)"", ""Shell Material"": ""Polyethylene"", ""Bag Structure"": ""Structured"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""No Compartments or Pockets, Detachable Straps"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Adjustable Strap"", ""Fabric Name"": ""Woven"", ""Maximum Strap Length"": ""154 Centimeter"", ""Minimum Strap Length"": ""97 Centimeter"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""89956736"", ""UPC"": ""085239550045"", ""Item Number (DPCI)"": ""024-00-0194"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.649734
94742369,Straw Mini Boxy Barrel Shoulder Bag - A New Day™ Natural,https://www.target.com/p/straw-mini-boxy-barrel-shoulder-bag-a-new-day-8482-natural/-/A-94742369#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,25.0,0.0,0.0,False,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_c9376eb5-98d0-4804-af9d-101bd0195df9?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3a6f25f3-edf1-43d8-9281-c5fc632a8495?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4f81a71f-0a01-46d3-8725-ff8a746b0dda?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f2b9019a-f034-4008-a824-3269fe89fe7a?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_33cddebe-cdc2-479b-ad58-5a2a5ee34e04?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3a5a31a0-b1d9-4eb6-bc29-4244a40b808b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c1844c05-9314-48df-8595-008c59cb95a4?wid=1200&hei=1200&qlt=85,Boxy barrel shoulder bag; Straw paper shell; Crochet exterior; Zippered main compartment; Adjustable shoulder strap; Forest Stewardship Council Certified,,Paper,"{""H"": ""4.25"", ""W"": ""8"", ""D"": ""3.5""}",4.25 Inches (H) x 8 Inches (W) x 3.5 Inches (D),Unstructured,No Compartments or Pockets,Adjustable Shoulder Strap,Zip Closure,"Single Strap, Adjustable Shoulder Strap",Crochet,Do Not Wash,Imported,199268617560,024-06-9453,"{""Dimensions (Overall)"": ""4.25 Inches (H) x 8 Inches (W) x 3.5 Inches (D)"", ""Shell Material"": ""Paper"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""Adjustable Shoulder Strap"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Single Strap, Adjustable Shoulder Strap"", ""Fabric Name"": ""Crochet"", ""Industry or Government Certifications"": ""Nest Seal of Ethical Handcraft"", ""Care & Cleaning"": ""Do Not Wash"", ""TCIN"": ""94742369"", ""UPC"": ""199268617560"", ""Item Number (DPCI)"": ""024-06-9453"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.649734
91029296,"Camera Crossbody Bag - Wild Fable™ Black: Adjustable Strap, Solid Pattern, Zip Closure",https://www.target.com/p/camera-crossbody-bag-wild-fable/-/A-91029296?preselect=90777938#lnk=sametab,Wild Fable,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Crossbody & Messenger Bags,18.0,0.0,0.0,False,4.7,126,,False,Black,,https://target.scene7.com/is/image/Target/GUEST_1e398e04-890d-4b92-b96f-a6a023323a9b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a4605aa0-7a59-4b1d-bce5-32cc2f97c237?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e8790b8b-3d06-4619-8792-f008b833ac96?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3ddc6673-76bf-4ed8-9167-5e7b1fa83b06?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_5938afa2-63f2-43b9-9b46-a8516c5e8488?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b68e50fe-ebca-4ffd-a68c-be3af7e09d62?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_fc5b9ce2-8556-4ee9-b0ff-655ed1e82e8f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7618b852-bc72-4ba3-a875-4650afbbf14f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c6ae8a56-c4da-4e6b-9082-3f0bb9a33e2d?wid=1200&hei=1200&qlt=85,Camera bag; Crossbody style; Interior and exterior pockets; Fold-over top and zipper closure; Adjustable strap,,100% Recycled Polyester,"{""H"": ""5.5"", ""W"": ""8.25"", ""D"": ""3.75"", ""Maximum Strap Length"": ""50 Inches""}",5.5 Inches (H) x 8.25 Inches (W) x 3.75 Inches (D),Fold Over Top,Zip Pocket,Front Pocket,Zip Closure,Adjustable Strap,Woven,Spot or Wipe Clean,Imported,198101566287,024-07-0249,"{""Dimensions (Overall)"": ""5.5 Inches (H) x 8.25 Inches (W) x 3.75 Inches (D)"", ""Shell Material"": ""100% Recycled Polyester"", ""Bag Structure"": ""Fold Over Top"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""Front Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Adjustable Strap"", ""Fabric Name"": ""Woven"", ""Maximum Strap Length"": ""50 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""90777938"", ""UPC"": ""198101566287"", ""Item Number (DPCI)"": ""024-07-0249"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.649734
92710288,"Flap Shoulder Bag - A New Day™ Black: Shell, Adjustable Strap, Lightweight Design",https://www.target.com/p/flap-shoulder-bag-a-new-day/-/A-92710288?preselect=92449952#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,25.0,0.0,0.0,False,4.5,34,,False,Black,,https://target.scene7.com/is/image/Target/GUEST_4a94a143-9c47-4c8f-a14f-3a31d27fcbee?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b4679a6a-17e4-441b-8955-b6d69cb3eb23?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_427d3e34-d80b-4ca3-956f-aaf56072b4e3?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_45fb1e46-d72f-4f3e-9602-d614848797f3?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_36fc13b4-db7c-4b03-aa4c-bfe138cfa892?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a8d94bc2-0de8-4390-96e9-bee3285af876?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9740bff9-45d0-454e-9d22-0c84a508ddd0?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_de83f430-bde4-42d6-9ae9-dc715da95810?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_299ecf03-9af5-497c-86bc-990801278cdc?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_82386d66-f403-45bc-a134-53351c9b5e72?wid=1200&hei=1200&qlt=85,Lightweight shoulder bag; Made with canvas fabric; Interior pocket; Flap closure; Adjustable strap,,Polyurethane,"{""H"": ""7.5"", ""W"": ""9.5"", ""D"": ""2.5"", ""Maximum Strap Length"": ""27 Inches"", ""Minimum Strap Length"": ""27 Inches""}",7.5 Inches (H) x 9.5 Inches (W) x 2.5 Inches (D),Lightweight,Zip Pocket,Adjustable Shoulder Strap,Flap Closure,Adjustable Strap,Interlining,Spot or Wipe Clean,Imported,198420256654,024-06-2103,"{""Dimensions (Overall)"": ""7.5 Inches (H) x 9.5 Inches (W) x 2.5 Inches (D)"", ""Shell Material"": ""Polyurethane"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""Adjustable Shoulder Strap"", ""Main Compartment Closure"": ""Flap Closure"", ""Handle Type"": ""Adjustable Strap"", ""Fabric Name"": ""Interlining"", ""Maximum Strap Length"": ""27 Inches"", ""Minimum Strap Length"": ""27 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""92449952"", ""UPC"": ""198420256654"", ""Item Number (DPCI)"": ""024-06-2103"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.649734
90251889,"Flap Sling Crossbody Bag - Wild Fable™ Clear: Lightweight TPU Handbag with Adjustable Strap, Zip Closure, 26"" Max Length",https://www.target.com/p/flap-sling-crossbody-bag-wild-fable-8482-clear/-/A-90251889#lnk=sametab,Wild Fable,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Crossbody & Messenger Bags,18.0,0.0,0.0,False,4.7,128,,False,,,https://target.scene7.com/is/image/Target/GUEST_7239a67c-f0cf-4d0a-8e08-6fe3cfba9905?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a4605aa0-7a59-4b1d-bce5-32cc2f97c237?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c472fa5a-a1b0-4234-9890-5f994376d74d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_6a3727c2-ba31-4a9c-a332-0fa8a44b7555?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a1ebda4a-01eb-484a-9956-df9ed3f059aa?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c698fe4e-657e-45ea-ac15-e6f67f8b0a9c?wid=1200&hei=1200&qlt=85,Flap sling crossbody bag; Clear design with black strap and edging; Features exterior pocket; Adjustable strap and loop handle; Zipper closure,,TPU (Thermoplastic Polyurethane),"{""H"": ""12.25"", ""W"": ""7"", ""D"": ""3.75"", ""Maximum Strap Length"": ""26 Inches""}",12.25 Inches (H) x 7 Inches (W) x 3.75 Inches (D),Lightweight,No Compartments or Pockets,Zip Pocket,Zip Closure,"Adjustable Strap, Loop Handle",Novelty,Spot or Wipe Clean,Imported,085239459119,024-07-1925,"{""Dimensions (Overall)"": ""12.25 Inches (H) x 7 Inches (W) x 3.75 Inches (D)"", ""Shell Material"": ""TPU (Thermoplastic Polyurethane)"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""Zip Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Adjustable Strap, Loop Handle"", ""Fabric Name"": ""Novelty"", ""Maximum Strap Length"": ""26 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""90251889"", ""UPC"": ""085239459119"", ""Item Number (DPCI)"": ""024-07-1925"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.649734
94780350,Snake Print Frame Satchel Handbag - A New Day™ Brown,https://www.target.com/p/snake-print-frame-satchel-handbag-a-new-day-8482-brown/-/A-94780350#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Satchels",Satchels,25.0,0.0,0.0,False,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_db58e4d2-ec00-4e59-97fd-11ed969ef0ca?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_51b48ffe-0add-4c72-8681-7a30f4f9a63a?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_80146b7d-3f0d-421a-b731-fe9837efc0c3?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a18db5bc-c983-40c7-9f91-70cfdd98bd5d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_2a2c2740-225a-4475-9262-d52d95571522?wid=1200&hei=1200&qlt=85,Frame satchel handbag; Polyurethane shell; Snake print in brown; Spacious main compartment; Cinched closure; Double handle,,Polyurethane,"{""H"": ""8.75"", ""W"": ""6.75"", ""D"": ""3.25""}",8.75 Inches (H) x 6.75 Inches (W) x 3.25 Inches (D),Unstructured,No Compartments or Pockets,No Compartments or Pockets,Cinched closure,Double Handle,Woven,Care Instructions Not Provided,Imported,199592063576,024-06-3556,"{""Dimensions (Overall)"": ""8.75 Inches (H) x 6.75 Inches (W) x 3.25 Inches (D)"", ""Shell Material"": ""Polyurethane"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Cinched closure"", ""Handle Type"": ""Double Handle"", ""Fabric Name"": ""Woven"", ""Care & Cleaning"": ""Care Instructions Not Provided"", ""TCIN"": ""94780350"", ""UPC"": ""199592063576"", ""Item Number (DPCI)"": ""024-06-3556"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.649734
94780328,Winged Tote Bag - A New Day™ Black,https://www.target.com/p/winged-tote-bag-a-new-day-8482-black/-/A-94780328#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,35.0,0.0,0.0,False,5.0,1,,False,,,https://target.scene7.com/is/image/Target/GUEST_c79d3048-e24c-44fb-9fa3-63e2aa9e47b2?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e7d748c5-9287-40a4-ae7a-30d62879e18c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9ce71208-2f45-4922-a5d0-26cab53d3266?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ef7f2ae0-8304-4d7c-a283-aa806ed7ca4e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_2b665874-3c32-4597-bb3f-50d817f0669f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_69b04c59-4b9c-40c1-86c3-790c6b186831?wid=1200&hei=1200&qlt=85,Winged tote bag in black; Made from polyurethane; Interior accessories pocket; Magnetic closure; Double handle,,Polyurethane,"{""H"": ""11.5"", ""W"": ""21.5"", ""D"": ""7.25"", ""Maximum Strap Length"": ""24 Inches""}",11.5 Inches (H) x 21.5 Inches (W) x 7.25 Inches (D),Unstructured,Accessories Pocket,No Compartments or Pockets,Magnetic Closure,Polyurethane,Vinyl,Spot or Wipe Clean,Imported,199592063354,024-06-2875,"{""Dimensions (Overall)"": ""11.5 Inches (H) x 21.5 Inches (W) x 7.25 Inches (D)"", ""Shell Material"": ""Polyurethane"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""Accessories Pocket"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Magnetic Closure"", ""Handle Type"": ""Double Handle"", ""Fabric Name"": ""Vinyl"", ""Handle Material"": ""Polyurethane"", ""Maximum Strap Length"": ""24 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94780328"", ""UPC"": ""199592063354"", ""Item Number (DPCI)"": ""024-06-2875"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.649734
